id (035a which stats with (NATIONALLICENCE)),path to fulltext,end of embargo (YYYY-MM-DD),Institutions,id for SRU (no special characters)
(NATIONALLICENCE)springer-10.1007/s13194-013-0081-2,springer/JOU=13194/VOL=2014.4/ISU=2/ART=81/BodyRef/PDF/13194_2013_Article_81.pdf,2019-05-01,National Licences: unil,springer101007s1319401300812
(NATIONALLICENCE)springer-10.1007/s11665-014-0928-5,springer/JOU=11665/VOL=2014.23/ISU=5/ART=928/BodyRef/PDF/11665_2014_Article_928.pdf,2019-05-01,National Licences: lib4ri,springer101007s1166501409285
(NATIONALLICENCE)springer-10.1007/s11553-014-0444-3,springer/JOU=11553/VOL=2014.9/ISU=3/ART=444/BodyRef/PDF/11553_2014_Article_444.pdf,2019-08-01,National Licences: lib4ri,springer101007s1155301404443
(NATIONALLICENCE)springer-10.1617/s11527-013-0103-8,springer/JOU=11527/VOL=2014.47/ISU=6/ART=103/BodyRef/PDF/11527_2013_Article_103.pdf,2019-06-01,National Licences: ethz,springer101617s1152701301038
(NATIONALLICENCE)springer-10.1617/s11527-013-0073-x,springer/JOU=11527/VOL=2014.47/ISU=3/ART=73/BodyRef/PDF/11527_2013_Article_73.pdf,,National Licences: epfl,springer101617s115270130073x
(NATIONALLICENCE)springer-10.1007/s12662-013-0314-8,springer/JOU=12662/VOL=2014.44/ISU=1/ART=314/BodyRef/PDF/12662_2013_Article_314.pdf,,National Licences: unibas,springer101007s1266201303148
(NATIONALLICENCE)springer-10.1007/s12662-013-0313-9,springer/JOU=12662/VOL=2014.44/ISU=1/ART=313/BodyRef/PDF/12662_2013_Article_313.pdf,,National Licences: unibe,springer101007s1266201303139
(NATIONALLICENCE)springer-10.1007/s12662-014-0338-8,springer/JOU=12662/VOL=2014.44/ISU=4/ART=338/BodyRef/PDF/12662_2014_Article_338.pdf,2019-12-01,National Licences: unibe,springer101007s1266201403388
(NATIONALLICENCE)springer-10.1007/s11712-014-9368-z,springer/JOU=11712/VOL=2014.13/ISU=2/ART=9368/BodyRef/PDF/11712_2014_Article_9368.pdf,2019-06-01,National Licences: uzh,springer101007s117120149368z
(NATIONALLICENCE)springer-10.1007/s11538-013-9898-2,springer/JOU=11538/VOL=2014.76/ISU=1/ART=9898/BodyRef/PDF/11538_2013_Article_9898.pdf,,National Licences: lib4ri,springer101007s1153801398982
(NATIONALLICENCE)springer-10.1007/s12402-014-0146-x,springer/JOU=12402/VOL=2014.6/ISU=3/ART=146/BodyRef/PDF/12402_2014_Article_146.pdf,2019-09-01,National Licences: ethz uzh,springer101007s124020140146x
(NATIONALLICENCE)springer-10.1365/s40702-014-0085-1,springer/JOU=40702/VOL=2014.51/ISU=6/ART=85/BodyRef/PDF/40702_2014_Article_85.pdf,2019-12-01,National Licences: ethz,springer101365s4070201400851
(NATIONALLICENCE)springer-10.1007/s10143-013-0498-2,springer/JOU=10143/VOL=2014.37/ISU=1/ART=498/BodyRef/PDF/10143_2013_Article_498.pdf,,National Licences: uzh,springer101007s1014301304982
(NATIONALLICENCE)springer-10.1007/s10143-014-0518-x,springer/JOU=10143/VOL=2014.37/ISU=2/ART=518/BodyRef/PDF/10143_2014_Article_518.pdf,,National Licences: uzh,springer101007s101430140518x
(NATIONALLICENCE)springer-10.1007/s10198-013-0515-y,springer/JOU=10198/VOL=2014.15/ISU=7/ART=515/BodyRef/PDF/10198_2013_Article_515.pdf,2019-09-01,National Licences: uzh,springer101007s101980130515y
(NATIONALLICENCE)springer-10.1245/s10434-014-3634-5,springer/JOU=10434/VOL=2014.21/ISU=6/ART=3634/BodyRef/PDF/10434_2014_Article_3634.pdf,2019-06-01,National Licences: uzh,springer101245s1043401436345
(NATIONALLICENCE)springer-10.1007/s00436-014-3783-2,springer/JOU=00436/VOL=2014.113/ISU=4/ART=3783/BodyRef/PDF/436_2014_Article_3783.pdf,,National Licences: uzh,springer101007s0043601437832
(NATIONALLICENCE)springer-10.1007/s00406-013-0444-x,springer/JOU=00406/VOL=2014.264/ISU=1/ART=444/BodyRef/PDF/406_2013_Article_444.pdf,,National Licences: uzh,springer101007s004060130444x
(NATIONALLICENCE)springer-10.1007/s00406-014-0500-1,springer/JOU=00406/VOL=2014.264/ISU=7/ART=500/BodyRef/PDF/406_2014_Article_500.pdf,2019-10-01,National Licences: uzh,springer101007s0040601405001
(NATIONALLICENCE)springer-10.1007/s11207-014-0473-2,springer/JOU=11207/VOL=2014.289/ISU=6/ART=473/BodyRef/PDF/11207_2014_Article_473.pdf,2019-06-01,National Licences: lib4ri,springer101007s1120701404732
(NATIONALLICENCE)springer-10.1007/s11192-014-1242-6,springer/JOU=11192/VOL=2014.100/ISU=2/ART=1242/BodyRef/PDF/11192_2014_Article_1242.pdf,2019-08-01,National Licences: usi,springer101007s1119201412426
(NATIONALLICENCE)springer-10.1007/s00221-014-3841-0,springer/JOU=00221/VOL=2014.232/ISU=4/ART=3841/BodyRef/PDF/221_2014_Article_3841.pdf,,National Licences: unibe,springer101007s0022101438410
(NATIONALLICENCE)springer-10.1007/s00446-013-0199-7,springer/JOU=00446/VOL=2014.27/ISU=1/ART=199/BodyRef/PDF/446_2013_Article_199.pdf,,National Licences: epfl,springer101007s0044601301997
(NATIONALLICENCE)springer-10.1007/s11095-013-1152-y,springer/JOU=11095/VOL=2014.31/ISU=1/ART=1152/BodyRef/PDF/11095_2013_Article_1152.pdf,,National Licences: fachhochschulen,springer101007s110950131152y
(NATIONALLICENCE)springer-10.1007/s00607-013-0330-4,springer/JOU=00607/VOL=2014.96/ISU=4/ART=330/BodyRef/PDF/607_2013_Article_330.pdf,,National Licences: ethz,springer101007s0060701303304
(NATIONALLICENCE)springer-10.1007/s00428-013-1530-1,springer/JOU=00428/VOL=2014.464/ISU=1/ART=1530/BodyRef/PDF/428_2013_Article_1530.pdf,,National Licences: unil,springer101007s0042801315301
(NATIONALLICENCE)springer-10.1007/s11027-013-9471-1,springer/JOU=11027/VOL=2014.19/ISU=8/ART=9471/BodyRef/PDF/11027_2013_Article_9471.pdf,2019-12-01,National Licences: epfl,springer101007s1102701394711
(NATIONALLICENCE)springer-10.1007/s00216-013-7537-2,springer/JOU=00216/VOL=2014.406/ISU=5/ART=7537/BodyRef/PDF/216_2013_Article_7537.pdf,,National Licences: ethz,springer101007s0021601375372
(NATIONALLICENCE)springer-10.1007/s00772-014-1432-9,springer/JOU=00772/VOL=2014.19/ISU=8/ART=1432/BodyRef/PDF/772_2014_Article_1432.pdf,2019-12-01,National Licences: unibas,springer101007s0077201414329
(NATIONALLICENCE)springer-10.1007/s00027-013-0313-8,springer/JOU=00027/VOL=2014.76/ISU=S1/ART=313/BodyRef/PDF/27_2013_Article_313.pdf,2019-06-01,National Licences: unine,springer101007s0002701303138
(NATIONALLICENCE)springer-10.1007/s00027-013-0323-6,springer/JOU=00027/VOL=2014.76/ISU=S1/ART=323/BodyRef/PDF/27_2013_Article_323.pdf,2019-06-01,National Licences: unige,springer101007s0002701303236
(NATIONALLICENCE)springer-10.1007/s00384-014-1922-y,springer/JOU=00384/VOL=2014.29/ISU=8/ART=1922/BodyRef/PDF/384_2014_Article_1922.pdf,2019-08-01,National Licences: unibe,springer101007s003840141922y
(NATIONALLICENCE)springer-10.1007/s00161-013-0294-9,springer/JOU=00161/VOL=2014.26/ISU=2/ART=294/BodyRef/PDF/161_2013_Article_294.pdf,,National Licences: epfl,springer101007s0016101302949
(NATIONALLICENCE)springer-10.1007/s00180-014-0495-0,springer/JOU=00180/VOL=2014.29/ISU=5/ART=495/BodyRef/PDF/180_2014_Article_495.pdf,2019-10-01,National Licences: unine,springer101007s0018001404950
(NATIONALLICENCE)springer-10.1007/s10539-013-9408-9,springer/JOU=10539/VOL=2014.29/ISU=5/ART=9408/BodyRef/PDF/10539_2013_Article_9408.pdf,2019-09-01,National Licences: unige,springer101007s1053901394089
(NATIONALLICENCE)springer-10.1007/s10433-013-0294-4,springer/JOU=10433/VOL=2014.11/ISU=2/ART=294/BodyRef/PDF/10433_2013_Article_294.pdf,2019-06-01,National Licences: uzh,springer101007s1043301302944
(NATIONALLICENCE)springer-10.1007/s00115-013-3769-9,springer/JOU=00115/VOL=2014.85/ISU=3/ART=3769/BodyRef/PDF/115_2013_Article_3769.pdf,,National Licences: unibas,springer101007s0011501337699
(NATIONALLICENCE)springer-10.1007/s00382-013-2038-8,springer/JOU=00382/VOL=2014.43/ISU=7-8/ART=2038/BodyRef/PDF/382_2013_Article_2038.pdf,2019-10-01,National Licences: unibe,springer101007s0038201320388
(NATIONALLICENCE)springer-10.1007/s00382-014-2112-x,springer/JOU=00382/VOL=2014.43/ISU=12/ART=2112/BodyRef/PDF/382_2014_Article_2112.pdf,2019-12-01,National Licences: ethz,springer101007s003820142112x
(NATIONALLICENCE)springer-10.1007/s00787-014-0554-7,springer/JOU=00787/VOL=2014.23/ISU=6/ART=554/BodyRef/PDF/787_2014_Article_554.pdf,2019-06-01,National Licences: unibe,springer101007s0078701405547
(NATIONALLICENCE)springer-10.1007/s00787-013-0469-8,springer/JOU=00787/VOL=2014.23/ISU=6/ART=469/BodyRef/PDF/787_2013_Article_469.pdf,2019-06-01,National Licences: unige,springer101007s0078701304698
(NATIONALLICENCE)springer-10.1007/s10683-013-9361-0,springer/JOU=10683/VOL=2014.17/ISU=1/ART=9361/BodyRef/PDF/10683_2013_Article_9361.pdf,,National Licences: uzh,springer101007s1068301393610
(NATIONALLICENCE)springer-10.1007/s10683-013-9376-6,springer/JOU=10683/VOL=2014.17/ISU=3/ART=9376/BodyRef/PDF/10683_2013_Article_9376.pdf,2019-09-01,National Licences: uzh,springer101007s1068301393766
(NATIONALLICENCE)springer-10.1007/s00259-013-2554-0,springer/JOU=00259/VOL=2014.41/ISU=S1/ART=2554/BodyRef/PDF/259_2013_Article_2554.pdf,2019-05-01,National Licences: uzh,springer101007s0025901325540
(NATIONALLICENCE)springer-10.1007/s00410-014-1025-3,springer/JOU=00410/VOL=2014.167/ISU=6/ART=1025/BodyRef/PDF/410_2014_Article_1025.pdf,2019-06-01,National Licences: ethz,springer101007s0041001410253
(NATIONALLICENCE)springer-10.1007/s00410-014-1010-x,springer/JOU=00410/VOL=2014.167/ISU=5/ART=1010/BodyRef/PDF/410_2014_Article_1010.pdf,2019-05-01,National Licences: unibe,springer101007s004100141010x
(NATIONALLICENCE)springer-10.1007/s11075-013-9754-3,springer/JOU=11075/VOL=2014.66/ISU=4/ART=9754/BodyRef/PDF/11075_2013_Article_9754.pdf,2019-08-01,National Licences: epfl,springer101007s1107501397543
(NATIONALLICENCE)springer-10.1007/s00167-013-2604-y,springer/JOU=00167/VOL=2014.22/ISU=6/ART=2604/BodyRef/PDF/167_2013_Article_2604.pdf,2019-06-01,National Licences: unibas,springer101007s001670132604y
(NATIONALLICENCE)springer-10.1007/s00167-014-3172-5,springer/JOU=00167/VOL=2014.22/ISU=10/ART=3172/BodyRef/PDF/167_2014_Article_3172.pdf,2019-10-01,National Licences: unige,springer101007s0016701431725
(NATIONALLICENCE)springer-10.1007/s00167-013-2465-4,springer/JOU=00167/VOL=2014.22/ISU=5/ART=2465/BodyRef/PDF/167_2013_Article_2465.pdf,2019-05-01,National Licences: unibe,springer101007s0016701324654
(NATIONALLICENCE)springer-10.1007/s00397-014-0823-x,springer/JOU=00397/VOL=2014.53/ISU=12/ART=823/BodyRef/PDF/397_2014_Article_823.pdf,2019-12-01,National Licences: ethz,springer101007s003970140823x
(NATIONALLICENCE)springer-10.1007/s00394-013-0639-y,springer/JOU=00394/VOL=2014.53/ISU=6/ART=639/BodyRef/PDF/394_2013_Article_639.pdf,2019-09-01,National Licences: uzh,springer101007s003940130639y
(NATIONALLICENCE)springer-10.1007/s00394-013-0631-6,springer/JOU=00394/VOL=2014.53/ISU=6/ART=631/BodyRef/PDF/394_2013_Article_631.pdf,2019-09-01,National Licences: unibas,springer101007s0039401306316
(NATIONALLICENCE)springer-10.1007/s00394-014-0661-8,springer/JOU=00394/VOL=2014.53/ISU=7/ART=661/BodyRef/PDF/394_2014_Article_661.pdf,2019-10-01,National Licences: unifr,springer101007s0039401406618
(NATIONALLICENCE)springer-10.1007/s00394-013-0643-2,springer/JOU=00394/VOL=2014.53/ISU=5/ART=643/BodyRef/PDF/394_2013_Article_643.pdf,2019-08-01,National Licences: unil,springer101007s0039401306432
(NATIONALLICENCE)springer-10.1007/s00270-013-0719-7,springer/JOU=00270/VOL=2014.37/ISU=3/ART=719/BodyRef/PDF/270_2013_Article_719.pdf,2019-06-01,National Licences: unil,springer101007s0027001307197
(NATIONALLICENCE)springer-10.1007/s00270-013-0699-7,springer/JOU=00270/VOL=2014.37/ISU=3/ART=699/BodyRef/PDF/270_2013_Article_699.pdf,2019-06-01,National Licences: unil,springer101007s0027001306997
(NATIONALLICENCE)springer-10.1007/s00270-014-0936-8,springer/JOU=00270/VOL=2014.37/ISU=5/ART=936/BodyRef/PDF/270_2014_Article_936.pdf,2019-10-01,National Licences: unil,springer101007s0027001409368
(NATIONALLICENCE)springer-10.1007/s00213-014-3526-1,springer/JOU=00213/VOL=2014.231/ISU=19/ART=3526/BodyRef/PDF/213_2014_Article_3526.pdf,2019-10-01,National Licences: unibas,springer101007s0021301435261
(NATIONALLICENCE)springer-10.1007/s00213-013-3398-9,springer/JOU=00213/VOL=2014.231/ISU=11/ART=3398/BodyRef/PDF/213_2013_Article_3398.pdf,2019-06-01,National Licences: unibas,springer101007s0021301333989
(NATIONALLICENCE)springer-10.1007/s00213-014-3475-8,springer/JOU=00213/VOL=2014.231/ISU=15/ART=3475/BodyRef/PDF/213_2014_Article_3475.pdf,2019-08-01,National Licences: unibas,springer101007s0021301434758
(NATIONALLICENCE)springer-10.1007/s10439-014-0981-0,springer/JOU=10439/VOL=2014.42/ISU=5/ART=981/BodyRef/PDF/10439_2014_Article_981.pdf,2019-05-01,National Licences: ethz lib4ri,springer101007s1043901409810
(NATIONALLICENCE)springer-10.1007/s11265-013-0858-8,springer/JOU=11265/VOL=2014.76/ISU=2/ART=858/BodyRef/PDF/11265_2013_Article_858.pdf,2019-08-01,National Licences: epfl,springer101007s1126501308588
(NATIONALLICENCE)springer-10.1007/s10570-014-0310-7,springer/JOU=10570/VOL=2014.21/ISU=4/ART=310/BodyRef/PDF/10570_2014_Article_310.pdf,2019-08-01,National Licences: lib4ri,springer101007s1057001403107
(NATIONALLICENCE)springer-10.1007/s00334-014-0459-x,springer/JOU=00334/VOL=2014.23/ISU=4/ART=459/BodyRef/PDF/334_2014_Article_459.pdf,2019-07-01,National Licences: unibas,springer101007s003340140459x
(NATIONALLICENCE)springer-10.1007/s10909-014-1169-6,springer/JOU=10909/VOL=2014.175/ISU=5-6/ART=1169/BodyRef/PDF/10909_2014_Article_1169.pdf,2019-06-01,National Licences: unibas,springer101007s1090901411696
(NATIONALLICENCE)springer-10.1007/s10459-013-9471-7,springer/JOU=10459/VOL=2014.19/ISU=3/ART=9471/BodyRef/PDF/10459_2013_Article_9471.pdf,2019-08-01,National Licences: usi,springer101007s1045901394717
(NATIONALLICENCE)springer-10.1007/s00335-014-9525-z,springer/JOU=00335/VOL=2014.25/ISU=9-10/ART=9525/BodyRef/PDF/335_2014_Article_9525.pdf,2019-10-01,National Licences: epfl,springer101007s003350149525z
(NATIONALLICENCE)springer-10.1007/s11004-014-9524-3,springer/JOU=11004/VOL=2014.46/ISU=2/ART=9524/BodyRef/PDF/11004_2014_Article_9524.pdf,,National Licences: unine,springer101007s1100401495243
(NATIONALLICENCE)springer-10.1007/s00117-014-2693-8,springer/JOU=00117/VOL=2014.54/ISU=7/ART=2693/BodyRef/PDF/117_2014_Article_2693.pdf,2019-07-01,National Licences: uzh,springer101007s0011701426938
(NATIONALLICENCE)springer-10.1007/s00117-014-2750-3,springer/JOU=00117/VOL=2014.54/ISU=10/ART=2750/BodyRef/PDF/117_2014_Article_2750.pdf,2019-10-01,National Licences: uzh,springer101007s0011701427503
(NATIONALLICENCE)springer-10.1007/s11044-013-9393-4,springer/JOU=11044/VOL=2014.32/ISU=2/ART=9393/BodyRef/PDF/11044_2013_Article_9393.pdf,2019-08-01,National Licences: ethz,springer101007s1104401393934
(NATIONALLICENCE)springer-10.1007/s00262-014-1562-7,springer/JOU=00262/VOL=2014.63/ISU=9/ART=1562/BodyRef/PDF/262_2014_Article_1562.pdf,2019-09-01,National Licences: ethz,springer101007s0026201415627
(NATIONALLICENCE)springer-10.1007/s00262-014-1565-4,springer/JOU=00262/VOL=2014.63/ISU=9/ART=1565/BodyRef/PDF/262_2014_Article_1565.pdf,2019-09-01,National Licences: unibas,springer101007s0026201415654
(NATIONALLICENCE)springer-10.1007/s10980-014-0055-6,springer/JOU=10980/VOL=2014.29/ISU=7/ART=55/BodyRef/PDF/10980_2014_Article_55.pdf,2019-08-01,National Licences: ethz,springer101007s1098001400556
(NATIONALLICENCE)springer-10.1007/s10980-014-0023-1,springer/JOU=10980/VOL=2014.29/ISU=5/ART=23/BodyRef/PDF/10980_2014_Article_23.pdf,2019-05-01,National Licences: lib4ri,springer101007s1098001400231
(NATIONALLICENCE)springer-10.1007/s10933-014-9780-8,springer/JOU=10933/VOL=2014.52/ISU=1-2/ART=9780/BodyRef/PDF/10933_2014_Article_9780.pdf,2019-08-01,National Licences: unibe,springer101007s1093301497808
(NATIONALLICENCE)springer-10.1007/s00441-014-1977-7,springer/JOU=00441/VOL=2014.358/ISU=3/ART=1977/BodyRef/PDF/441_2014_Article_1977.pdf,2019-12-01,National Licences: unibas,springer101007s0044101419777
(NATIONALLICENCE)springer-10.1007/s00441-014-1969-7,springer/JOU=00441/VOL=2014.358/ISU=2/ART=1969/BodyRef/PDF/441_2014_Article_1969.pdf,2019-11-01,National Licences: unibe,springer101007s0044101419697
(NATIONALLICENCE)springer-10.1007/s11245-014-9260-9,springer/JOU=11245/VOL=2014.33/ISU=2/ART=9260/BodyRef/PDF/11245_2014_Article_9260.pdf,2019-10-01,National Licences: unine,springer101007s1124501492609
(NATIONALLICENCE)springer-10.1007/s10266-013-0126-1,springer/JOU=10266/VOL=2014.102/ISU=2/ART=126/BodyRef/PDF/10266_2013_Article_126.pdf,2019-07-01,National Licences: unige,springer101007s1026601301261
(NATIONALLICENCE)springer-10.1007/s10545-013-9624-0,springer/JOU=10545/VOL=2014.37/ISU=1/ART=9624/BodyRef/PDF/10545_2013_Article_9624.pdf,,National Licences: uzh,springer101007s1054501396240
(NATIONALLICENCE)springer-10.1007/s00340-013-5697-6,springer/JOU=00340/VOL=2014.116/ISU=2/ART=5697/BodyRef/PDF/340_2013_Article_5697.pdf,2019-08-01,National Licences: lib4ri,springer101007s0034001356976
(NATIONALLICENCE)springer-10.1007/s00340-013-5606-z,springer/JOU=00340/VOL=2014.115/ISU=3/ART=5606/BodyRef/PDF/340_2013_Article_5606.pdf,2019-06-01,National Licences: unibe,springer101007s003400135606z
(NATIONALLICENCE)springer-10.1007/s00540-013-1770-x,springer/JOU=00540/VOL=2014.28/ISU=4/ART=1770/BodyRef/PDF/540_2013_Article_1770.pdf,2019-08-01,National Licences: uzh,springer101007s005400131770x
(NATIONALLICENCE)springer-10.1007/s10393-014-0983-2,springer/JOU=10393/VOL=2014.11/ISU=4/ART=983/BodyRef/PDF/10393_2014_Article_983.pdf,2019-12-01,National Licences: unibas,springer101007s1039301409832
(NATIONALLICENCE)springer-10.1007/s00063-013-0327-y,springer/JOU=00063/VOL=2014.109/ISU=5/ART=327/BodyRef/PDF/63_2013_Article_327.pdf,2019-06-01,National Licences: unibas,springer101007s000630130327y
(NATIONALLICENCE)springer-10.1007/s00402-014-2038-0,springer/JOU=00402/VOL=2014.134/ISU=10/ART=2038/BodyRef/PDF/402_2014_Article_2038.pdf,2019-10-01,National Licences: unibas,springer101007s0040201420380
(NATIONALLICENCE)springer-10.1007/s00408-014-9650-1,springer/JOU=00408/VOL=2014.192/ISU=6/ART=9650/BodyRef/PDF/408_2014_Article_9650.pdf,2019-12-01,National Licences: uzh,springer101007s0040801496501
(NATIONALLICENCE)springer-10.1007/s00138-014-0603-8,springer/JOU=00138/VOL=2014.25/ISU=3/ART=603/BodyRef/PDF/138_2014_Article_603.pdf,,National Licences: ethz,springer101007s0013801406038
(NATIONALLICENCE)springer-10.1007/s10822-014-9744-0,springer/JOU=10822/VOL=2014.28/ISU=5/ART=9744/BodyRef/PDF/10822_2014_Article_9744.pdf,2019-05-01,National Licences: unige unil,springer101007s1082201497440
(NATIONALLICENCE)springer-10.1007/s00421-013-2767-8,springer/JOU=00421/VOL=2014.114/ISU=2/ART=2767/BodyRef/PDF/421_2013_Article_2767.pdf,,National Licences: unibe,springer101007s0042101327678
(NATIONALLICENCE)springer-10.1007/s11019-013-9479-z,springer/JOU=11019/VOL=2014.17/ISU=1/ART=9479/BodyRef/PDF/11019_2013_Article_9479.pdf,,National Licences: ethz uzh,springer101007s110190139479z
(NATIONALLICENCE)springer-10.1007/s11019-013-9528-7,springer/JOU=11019/VOL=2014.17/ISU=1/ART=9528/BodyRef/PDF/11019_2013_Article_9528.pdf,,National Licences: uzh,springer101007s1101901395287
(NATIONALLICENCE)springer-10.1007/s00453-013-9852-6,springer/JOU=00453/VOL=2014.68/ISU=1/ART=9852/BodyRef/PDF/453_2013_Article_9852.pdf,,National Licences: ethz,springer101007s0045301398526
(NATIONALLICENCE)springer-10.1007/s00415-013-7001-4,springer/JOU=00415/VOL=2014.261/ISU=4/ART=7001/BodyRef/PDF/415_2013_Article_7001.pdf,,National Licences: ethz uzh,springer101007s0041501370014
(NATIONALLICENCE)springer-10.1007/s00415-014-7401-0,springer/JOU=00415/VOL=2014.261/ISU=8/ART=7401/BodyRef/PDF/415_2014_Article_7401.pdf,2019-08-01,National Licences: unibe,springer101007s0041501474010
(NATIONALLICENCE)springer-10.1007/s00779-013-0706-7,springer/JOU=00779/VOL=2014.18/ISU=7/ART=706/BodyRef/PDF/779_2013_Article_706.pdf,2019-10-01,National Licences: ethz,springer101007s0077901307067
(NATIONALLICENCE)springer-10.1007/s00246-014-0862-1,springer/JOU=00246/VOL=2014.35/ISU=5/ART=862/BodyRef/PDF/246_2014_Article_862.pdf,2019-06-01,National Licences: unibe,springer101007s0024601408621
(NATIONALLICENCE)springer-10.1007/s10482-014-0129-0,springer/JOU=10482/VOL=2014.105/ISU=4/ART=129/BodyRef/PDF/10482_2014_Article_129.pdf,,National Licences: unibe,springer101007s1048201401290
(NATIONALLICENCE)springer-10.1007/s00256-013-1748-7,springer/JOU=00256/VOL=2014.43/ISU=1/ART=1748/BodyRef/PDF/256_2013_Article_1748.pdf,,National Licences: uzh,springer101007s0025601317487
(NATIONALLICENCE)springer-10.1007/s00256-014-1846-1,springer/JOU=00256/VOL=2014.43/ISU=6/ART=1846/BodyRef/PDF/256_2014_Article_1846.pdf,2019-06-01,National Licences: unige,springer101007s0025601418461
