id (035a which stats with (NATIONALLICENCE)),path to fulltext,end of embargo (YYYY-MM-DD),Institutions,id for SRU (no special characters)
(NATIONALLICENCE)springer-10.1007/s11837-015-1363-2,fulltexts/springer/JOU=11837/VOL=2015.67/ISU=5/ART=1363/BodyRef/PDF/11837_2015_Article_1363.pdf,,National Licences: epfl,springer101007s1183701513632
(NATIONALLICENCE)springer-10.1007/s10610-015-9274-x,fulltexts/springer/JOU=10610/VOL=2015.21/ISU=3/ART=9274/BodyRef/PDF/10610_2015_Article_9274.pdf,,National Licences: unil,springer101007s106100159274x
(NATIONALLICENCE)springer-10.1007/s10107-015-0928-8,fulltexts/springer/JOU=10107/VOL=2015.154/ISU=1-2/ART=928/BodyRef/PDF/10107_2015_Article_928.pdf,,National Licences: epfl,springer101007s1010701509288
(NATIONALLICENCE)springer-10.1007/s00125-014-3471-x,fulltexts/springer/JOU=00125/VOL=2015.58/ISU=3/ART=3471/BodyRef/PDF/125_2014_Article_3471.pdf,,National Licences: unil,springer101007s001250143471x
(NATIONALLICENCE)springer-10.1007/s00198-014-2949-1,fulltexts/springer/JOU=00198/VOL=2015.26/ISU=1/ART=2949/BodyRef/PDF/198_2014_Article_2949.pdf,,National Licences: uzh,springer101007s0019801429491
(NATIONALLICENCE)springer-10.1007/s11127-014-0184-0,fulltexts/springer/JOU=11127/VOL=2015.162/ISU=1-2/ART=184/BodyRef/PDF/11127_2014_Article_184.pdf,,National Licences: unibas unibe,springer101007s1112701401840
(NATIONALLICENCE)springer-10.1007/s00018-014-1799-5,fulltexts/springer/JOU=00018/VOL=2015.72/ISU=7/ART=1799/BodyRef/PDF/18_2014_Article_1799.pdf,,National Licences: unibe,springer101007s0001801417995
(NATIONALLICENCE)springer-10.1007/s00018-015-1960-9,fulltexts/springer/JOU=00018/VOL=2015.72/ISU=15/ART=1960/BodyRef/PDF/18_2015_Article_1960.pdf,,National Licences: unige,springer101007s0001801519609
(NATIONALLICENCE)springer-10.1007/s11136-014-0752-2,fulltexts/springer/JOU=11136/VOL=2015.24/ISU=1/ART=752/BodyRef/PDF/11136_2014_Article_752.pdf,,National Licences: unige,springer101007s1113601407522
(NATIONALLICENCE)springer-10.1007/s00405-014-2976-8,fulltexts/springer/JOU=00405/VOL=2015.272/ISU=7/ART=2976/BodyRef/PDF/405_2014_Article_2976.pdf,,National Licences: unibe,springer101007s0040501429768
(NATIONALLICENCE)springer-10.1007/s00405-014-3471-y,fulltexts/springer/JOU=00405/VOL=2015.272/ISU=12/ART=3471/BodyRef/PDF/405_2014_Article_3471.pdf,,National Licences: unibe,springer101007s004050143471y
(NATIONALLICENCE)springer-10.1007/s00405-015-3707-5,fulltexts/springer/JOU=00405/VOL=2015.272/ISU=11/ART=3707/BodyRef/PDF/405_2015_Article_3707.pdf,,National Licences: unil,springer101007s0040501537075
(NATIONALLICENCE)springer-10.1007/s00391-015-0880-5,fulltexts/springer/JOU=00391/VOL=2015.48/ISU=3/ART=880/BodyRef/PDF/391_2015_Article_880.pdf,,National Licences: uzh,springer101007s0039101508805
(NATIONALLICENCE)springer-10.1007/s00482-015-0005-5,fulltexts/springer/JOU=00482/VOL=2015.29/ISU=3/ART=5/BodyRef/PDF/482_2015_Article_5.pdf,,National Licences: unibas,springer101007s0048201500055
(NATIONALLICENCE)springer-10.1007/s00482-015-1516-9,fulltexts/springer/JOU=00482/VOL=2015.29/ISU=2/ART=1516/BodyRef/PDF/482_2015_Article_1516.pdf,,National Licences: uzh,springer101007s0048201515169
(NATIONALLICENCE)springer-10.1007/s10682-014-9750-7,fulltexts/springer/JOU=10682/VOL=2015.29/ISU=3/ART=9750/BodyRef/PDF/10682_2014_Article_9750.pdf,,National Licences: uzh,springer101007s1068201497507
(NATIONALLICENCE)springer-10.1007/s00348-015-2085-5,fulltexts/springer/JOU=00348/VOL=2015.56/ISU=12/ART=2085/BodyRef/PDF/348_2015_Article_2085.pdf,,National Licences: epfl,springer101007s0034801520855
(NATIONALLICENCE)springer-10.1007/s00429-014-0768-y,fulltexts/springer/JOU=00429/VOL=2015.220/ISU=4/ART=768/BodyRef/PDF/429_2014_Article_768.pdf,,National Licences: unil,springer101007s004290140768y
(NATIONALLICENCE)springer-10.1007/s11336-013-9388-3,fulltexts/springer/JOU=11336/VOL=2015.80/ISU=2/ART=9388/BodyRef/PDF/11336_2013_Article_9388.pdf,,National Licences: uzh,springer101007s1133601393883
(NATIONALLICENCE)springer-10.1007/s13347-015-0204-0,fulltexts/springer/JOU=13347/VOL=2015.28/ISU=3/ART=204/BodyRef/PDF/13347_2015_Article_204.pdf,,National Licences: ethz uzh,springer101007s1334701502040
(NATIONALLICENCE)springer-10.1007/s11295-015-0904-8,fulltexts/springer/JOU=11295/VOL=2015.11/ISU=4/ART=904/BodyRef/PDF/11295_2015_Article_904.pdf,,National Licences: unifr,springer101007s1129501509048
(NATIONALLICENCE)springer-10.1007/s11757-015-0323-6,fulltexts/springer/JOU=11757/VOL=2015.9/ISU=3/ART=323/BodyRef/PDF/11757_2015_Article_323.pdf,,National Licences: uzh,springer101007s1175701503236
(NATIONALLICENCE)springer-10.1007/s12630-015-0445-5,fulltexts/springer/JOU=12630/VOL=2015.62/ISU=10/ART=445/BodyRef/PDF/12630_2015_Article_445.pdf,,National Licences: uzh,springer101007s1263001504455
(NATIONALLICENCE)springer-10.1007/s12630-015-0454-4,fulltexts/springer/JOU=12630/VOL=2015.62/ISU=11/ART=454/BodyRef/PDF/12630_2015_Article_454.pdf,,National Licences: uzh,springer101007s1263001504544
(NATIONALLICENCE)springer-10.1007/s11910-015-0548-y,fulltexts/springer/JOU=11910/VOL=2015.15/ISU=5/ART=548/BodyRef/PDF/11910_2015_Article_548.pdf,,National Licences: uzh,springer101007s119100150548y
(NATIONALLICENCE)springer-10.1617/s11527-014-0273-z,fulltexts/springer/JOU=11527/VOL=2015.48/ISU=6/ART=273/BodyRef/PDF/11527_2014_Article_273.pdf,,National Licences: fachhochschulen,springer101617s115270140273z
(NATIONALLICENCE)springer-10.1007/s11625-015-0327-3,fulltexts/springer/JOU=11625/VOL=2015.10/ISU=4/ART=327/BodyRef/PDF/11625_2015_Article_327.pdf,,National Licences: uzh,springer101007s1162501503273
(NATIONALLICENCE)springer-10.1007/s11548-015-1177-2,fulltexts/springer/JOU=11548/VOL=2015.10/ISU=10/ART=1177/BodyRef/PDF/11548_2015_Article_1177.pdf,,National Licences: unige fachhochschulen,springer101007s1154801511772
(NATIONALLICENCE)springer-10.1007/s13164-014-0221-4,fulltexts/springer/JOU=13164/VOL=2015.6/ISU=4/ART=221/BodyRef/PDF/13164_2014_Article_221.pdf,,National Licences: unifr,springer101007s1316401402214
(NATIONALLICENCE)springer-10.1007/s12603-015-0498-8,fulltexts/springer/JOU=12603/VOL=2015.19/ISU=5/ART=498/BodyRef/PDF/12603_2015_Article_498.pdf,,National Licences: unige,springer101007s1260301504988
(NATIONALLICENCE)springer-10.1007/s11665-015-1471-8,fulltexts/springer/JOU=11665/VOL=2015.24/ISU=5/ART=1471/BodyRef/PDF/11665_2015_Article_1471.pdf,,National Licences: lib4ri,springer101007s1166501514718
(NATIONALLICENCE)springer-10.1007/s11557-015-1035-1,fulltexts/springer/JOU=11557/VOL=2015.14/ISU=4/ART=1035/BodyRef/PDF/11557_2015_Article_1035.pdf,,National Licences: ethz,springer101007s1155701510351
(NATIONALLICENCE)springer-10.1007/s12232-014-0215-7,fulltexts/springer/JOU=12232/VOL=2015.62/ISU=1/ART=215/BodyRef/PDF/12232_2014_Article_215.pdf,,National Licences: uzh,springer101007s1223201402157
(NATIONALLICENCE)springer-10.1007/s12232-015-0246-8,fulltexts/springer/JOU=12232/VOL=2015.62/ISU=4/ART=246/BodyRef/PDF/12232_2015_Article_246.pdf,,National Licences: unisg usi,springer101007s1223201502468
(NATIONALLICENCE)springer-10.1007/s12665-014-3209-6,fulltexts/springer/JOU=12665/VOL=2015.73/ISU=2/ART=3209/BodyRef/PDF/12665_2014_Article_3209.pdf,,National Licences: unifr,springer101007s1266501432096
(NATIONALLICENCE)springer-10.1007/s12268-015-0572-0,fulltexts/springer/JOU=12268/VOL=2015.21/ISU=3/ART=572/BodyRef/PDF/12268_2015_Article_572.pdf,,National Licences: epfl,springer101007s1226801505720
(NATIONALLICENCE)springer-10.1007/s11307-015-0845-5,fulltexts/springer/JOU=11307/VOL=2015.17/ISU=5/ART=845/BodyRef/PDF/11307_2015_Article_845.pdf,,National Licences: uzh,springer101007s1130701508455
(NATIONALLICENCE)springer-10.1007/s11846-014-0121-0,fulltexts/springer/JOU=11846/VOL=2015.9/ISU=1/ART=121/BodyRef/PDF/11846_2014_Article_121.pdf,,National Licences: unibe,springer101007s1184601401210
(NATIONALLICENCE)springer-10.1007/s13157-015-0702-y,fulltexts/springer/JOU=13157/VOL=2015.35/ISU=6/ART=702/BodyRef/PDF/13157_2015_Article_702.pdf,,National Licences: ethz,springer101007s131570150702y
(NATIONALLICENCE)springer-10.1134/S1063776115030152,fulltexts/springer/JOU=11447/VOL=2015.120/ISU=3/ART=382/BodyRef/PDF/11447_2015_Article_382.pdf,,National Licences: unige,springer101134S1063776115030152
(NATIONALLICENCE)springer-10.1007/s12223-015-0378-y,fulltexts/springer/JOU=12223/VOL=2015.60/ISU=4/ART=378/BodyRef/PDF/12223_2015_Article_378.pdf,,National Licences: unine,springer101007s122230150378y
(NATIONALLICENCE)springer-10.1007/s12297-015-0310-1,fulltexts/springer/JOU=12297/VOL=2015.104/ISU=5/ART=310/BodyRef/PDF/12297_2015_Article_310.pdf,,National Licences: ethz,springer101007s1229701503101
(NATIONALLICENCE)springer-10.1007/s13595-015-0489-2,fulltexts/springer/JOU=13595/VOL=2015.72/ISU=7/ART=489/BodyRef/PDF/13595_2015_Article_489.pdf,,National Licences: lib4ri,springer101007s1359501504892
(NATIONALLICENCE)springer-10.1007/s13595-014-0409-x,fulltexts/springer/JOU=13595/VOL=2015.72/ISU=3/ART=409/BodyRef/PDF/13595_2014_Article_409.pdf,,National Licences: lib4ri,springer101007s135950140409x
(NATIONALLICENCE)springer-10.1007/s12054-014-9010-7,fulltexts/springer/JOU=12054/VOL=2015.39/ISU=1/ART=9010/BodyRef/PDF/12054_2014_Article_9010.pdf,,National Licences: unibas,springer101007s1205401490107
(NATIONALLICENCE)springer-10.1007/s12054-015-0039-z,fulltexts/springer/JOU=12054/VOL=2015.39/ISU=3/ART=39/BodyRef/PDF/12054_2015_Article_39.pdf,,National Licences: fachhochschulen,springer101007s120540150039z
(NATIONALLICENCE)springer-10.1007/s12665-015-4505-5,fulltexts/springer/JOU=12665/VOL=2015.74/ISU=6/ART=4505/BodyRef/PDF/12665_2015_Article_4505.pdf,,National Licences: unige,springer101007s1266501545055
(NATIONALLICENCE)springer-10.3758/s13421-014-0491-1,fulltexts/springer/JOU=13421/VOL=2015.43/ISU=3/ART=491/BodyRef/PDF/13421_2014_Article_491.pdf,,National Licences: unige,springer103758s1342101404911
(NATIONALLICENCE)springer-10.1007/s11575-014-0216-5,fulltexts/springer/JOU=11575/VOL=2015.55/ISU=1/ART=216/BodyRef/PDF/11575_2014_Article_216.pdf,,National Licences: unibas,springer101007s1157501402165
(NATIONALLICENCE)springer-10.1007/s12021-014-9242-5,fulltexts/springer/JOU=12021/VOL=2015.13/ISU=1/ART=9242/BodyRef/PDF/12021_2014_Article_9242.pdf,,National Licences: epfl,springer101007s1202101492425
(NATIONALLICENCE)springer-10.1007/s11408-015-0245-5,fulltexts/springer/JOU=11408/VOL=2015.29/ISU=2/ART=245/BodyRef/PDF/11408_2015_Article_245.pdf,,National Licences: unisg,springer101007s1140801502455
(NATIONALLICENCE)springer-10.1007/s11616-015-0238-4,fulltexts/springer/JOU=11616/VOL=2015.60/ISU=3/ART=238/BodyRef/PDF/11616_2015_Article_238.pdf,,National Licences: uzh,springer101007s1161601502384
(NATIONALLICENCE)springer-10.1007/s11616-015-0228-6,fulltexts/springer/JOU=11616/VOL=2015.60/ISU=2/ART=228/BodyRef/PDF/11616_2015_Article_228.pdf,,National Licences: uzh,springer101007s1161601502286
(NATIONALLICENCE)springer-10.1007/s11356-015-4086-6,fulltexts/springer/JOU=11356/VOL=2015.22/ISU=12/ART=4086/BodyRef/PDF/11356_2015_Article_4086.pdf,,National Licences: unige unil,springer101007s1135601540866
(NATIONALLICENCE)springer-10.1007/s11356-015-4457-z,fulltexts/springer/JOU=11356/VOL=2015.22/ISU=17/ART=4457/BodyRef/PDF/11356_2015_Article_4457.pdf,,National Licences: unige,springer101007s113560154457z
(NATIONALLICENCE)springer-10.1134/S1063783415060281,fulltexts/springer/JOU=11451/VOL=2015.57/ISU=6/ART=1460/BodyRef/PDF/11451_2015_Article_1460.pdf,,National Licences: unisg,springer101134S1063783415060281
(NATIONALLICENCE)springer-10.1007/s11661-015-3041-y,fulltexts/springer/JOU=11661/VOL=2015.46/ISU=9/ART=3041/BodyRef/PDF/11661_2015_Article_3041.pdf,,National Licences: epfl,springer101007s116610153041y
(NATIONALLICENCE)springer-10.1007/s13280-014-0616-6,fulltexts/springer/JOU=13280/VOL=2015.44/ISU=S2/ART=616/BodyRef/PDF/13280_2014_Article_616.pdf,,National Licences: ethz,springer101007s1328001406166
(NATIONALLICENCE)springer-10.1007/s13280-015-0670-8,fulltexts/springer/JOU=13280/VOL=2015.44/ISU=8/ART=670/BodyRef/PDF/13280_2015_Article_670.pdf,,National Licences: ethz,springer101007s1328001506708
(NATIONALLICENCE)springer-10.1007/s11606-014-2993-8,fulltexts/springer/JOU=11606/VOL=2015.30/ISU=1/ART=2993/BodyRef/PDF/11606_2014_Article_2993.pdf,,National Licences: unibe,springer101007s1160601429938
(NATIONALLICENCE)springer-10.1007/s11606-015-3372-9,fulltexts/springer/JOU=11606/VOL=2015.30/ISU=9/ART=3372/BodyRef/PDF/11606_2015_Article_3372.pdf,,National Licences: unige,springer101007s1160601533729
(NATIONALLICENCE)springer-10.1007/s11606-015-3399-y,fulltexts/springer/JOU=11606/VOL=2015.30/ISU=11/ART=3399/BodyRef/PDF/11606_2015_Article_3399.pdf,,National Licences: unige,springer101007s116060153399y
(NATIONALLICENCE)springer-10.1007/s11367-015-0938-z,fulltexts/springer/JOU=11367/VOL=2015.20/ISU=11/ART=938/BodyRef/PDF/11367_2015_Article_938.pdf,,National Licences: fachhochschulen,springer101007s113670150938z
(NATIONALLICENCE)springer-10.1007/s12247-014-9210-5,fulltexts/springer/JOU=12247/VOL=2015.10/ISU=2/ART=9210/BodyRef/PDF/12247_2014_Article_9210.pdf,,National Licences: unisg,springer101007s1224701492105
(NATIONALLICENCE)springer-10.1007/s13279-015-5136-7,fulltexts/springer/JOU=13279/VOL=2015.6/ISU=1/ART=5136/BodyRef/PDF/13279_2015_Article_5136.pdf,,National Licences: uzh,springer101007s1327901551367
(NATIONALLICENCE)springer-10.1007/s11523-014-0350-9,fulltexts/springer/JOU=11523/VOL=2015.10/ISU=2/ART=350/BodyRef/PDF/11523_2014_Article_350.pdf,,National Licences: uzh,springer101007s1152301403509
(NATIONALLICENCE)springer-10.1007/s13361-015-1135-9,fulltexts/springer/JOU=13361/VOL=2015.26/ISU=8/ART=1135/BodyRef/PDF/13361_2015_Article_1135.pdf,,National Licences: ethz,springer101007s1336101511359
(NATIONALLICENCE)springer-10.1007/s10596-015-9524-5,fulltexts/springer/JOU=10596/VOL=2015.19/ISU=5/ART=9524/BodyRef/PDF/10596_2015_Article_9524.pdf,,National Licences: usi,springer101007s1059601595245
(NATIONALLICENCE)springer-10.1007/s11908-015-0472-y,fulltexts/springer/JOU=11908/VOL=2015.17/ISU=4/ART=472/BodyRef/PDF/11908_2015_Article_472.pdf,,National Licences: unige,springer101007s119080150472y
(NATIONALLICENCE)springer-10.1365/s40702-015-0164-y,fulltexts/springer/JOU=40702/VOL=2015.52/ISU=5/ART=164/BodyRef/PDF/40702_2015_Article_164.pdf,,National Licences: unisg,springer101365s407020150164y
(NATIONALLICENCE)springer-10.1007/s11864-015-0362-4,fulltexts/springer/JOU=11864/VOL=2015.16/ISU=9/ART=362/BodyRef/PDF/11864_2015_Article_362.pdf,,National Licences: unil,springer101007s1186401503624
(NATIONALLICENCE)springer-10.1007/s00402-014-2102-9,fulltexts/springer/JOU=00402/VOL=2015.135/ISU=2/ART=2102/BodyRef/PDF/402_2014_Article_2102.pdf,,National Licences: unibe,springer101007s0040201421029
(NATIONALLICENCE)springer-10.1007/s00213-015-3935-9,fulltexts/springer/JOU=00213/VOL=2015.232/ISU=16/ART=3935/BodyRef/PDF/213_2015_Article_3935.pdf,,National Licences: ethz,springer101007s0021301539359
(NATIONALLICENCE)springer-10.1007/s00213-014-3841-6,fulltexts/springer/JOU=00213/VOL=2015.232/ISU=12/ART=3841/BodyRef/PDF/213_2014_Article_3841.pdf,,National Licences: unifr,springer101007s0021301438416
(NATIONALLICENCE)springer-10.1007/s00296-014-3094-z,fulltexts/springer/JOU=00296/VOL=2015.35/ISU=2/ART=3094/BodyRef/PDF/296_2014_Article_3094.pdf,,National Licences: unil,springer101007s002960143094z
(NATIONALLICENCE)springer-10.1007/s00264-014-2515-7,fulltexts/springer/JOU=00264/VOL=2015.39/ISU=1/ART=2515/BodyRef/PDF/264_2014_Article_2515.pdf,,National Licences: unibas,springer101007s0026401425157
(NATIONALLICENCE)springer-10.1007/s00134-014-3443-0,fulltexts/springer/JOU=00134/VOL=2015.41/ISU=1/ART=3443/BodyRef/PDF/134_2014_Article_3443.pdf,,National Licences: unibe,springer101007s0013401434430
(NATIONALLICENCE)springer-10.1007/s11126-014-9320-8,fulltexts/springer/JOU=11126/VOL=2015.86/ISU=2/ART=9320/BodyRef/PDF/11126_2014_Article_9320.pdf,,National Licences: unil,springer101007s1112601493208
(NATIONALLICENCE)springer-10.1007/s00126-014-0564-x,fulltexts/springer/JOU=00126/VOL=2015.50/ISU=8/ART=564/BodyRef/PDF/126_2014_Article_564.pdf,,National Licences: unige,springer101007s001260140564x
(NATIONALLICENCE)springer-10.1007/s10549-015-3333-3,fulltexts/springer/JOU=10549/VOL=2015.150/ISU=2/ART=3333/BodyRef/PDF/10549_2015_Article_3333.pdf,,National Licences: unibe,springer101007s1054901533333
(NATIONALLICENCE)springer-10.1007/s11051-015-3245-5,fulltexts/springer/JOU=11051/VOL=2015.17/ISU=11/ART=3245/BodyRef/PDF/11051_2015_Article_3245.pdf,,National Licences: ethz lib4ri,springer101007s1105101532455
(NATIONALLICENCE)springer-10.1007/s00262-015-1666-8,fulltexts/springer/JOU=00262/VOL=2015.64/ISU=5/ART=1666/BodyRef/PDF/262_2015_Article_1666.pdf,,National Licences: ethz,springer101007s0026201516668
(NATIONALLICENCE)springer-10.1007/s00441-014-2052-0,fulltexts/springer/JOU=00441/VOL=2015.359/ISU=3/ART=2052/BodyRef/PDF/441_2014_Article_2052.pdf,,National Licences: uzh,springer101007s0044101420520
(NATIONALLICENCE)springer-10.1007/s10853-015-9063-4,fulltexts/springer/JOU=10853/VOL=2015.50/ISU=14/ART=9063/BodyRef/PDF/10853_2015_Article_9063.pdf,,National Licences: epfl unil unine,springer101007s1085301590634
(NATIONALLICENCE)springer-10.1007/s00112-014-3182-x,fulltexts/springer/JOU=00112/VOL=2015.163/ISU=1/ART=3182/BodyRef/PDF/112_2014_Article_3182.pdf,,National Licences: unibas,springer101007s001120143182x
(NATIONALLICENCE)springer-10.1007/s10578-014-0447-5,fulltexts/springer/JOU=10578/VOL=2015.46/ISU=1/ART=447/BodyRef/PDF/10578_2014_Article_447.pdf,,National Licences: unige,springer101007s1057801404475
(NATIONALLICENCE)springer-10.1007/s11031-014-9412-7,fulltexts/springer/JOU=11031/VOL=2015.39/ISU=1/ART=9412/BodyRef/PDF/11031_2014_Article_9412.pdf,,National Licences: ethz,springer101007s1103101494127
(NATIONALLICENCE)springer-10.1007/s00417-015-3060-9,fulltexts/springer/JOU=00417/VOL=2015.253/ISU=9/ART=3060/BodyRef/PDF/417_2015_Article_3060.pdf,,National Licences: unibe,springer101007s0041701530609
(NATIONALLICENCE)springer-10.1007/s00417-015-3045-8,fulltexts/springer/JOU=00417/VOL=2015.253/ISU=7/ART=3045/BodyRef/PDF/417_2015_Article_3045.pdf,,National Licences: uzh,springer101007s0041701530458
(NATIONALLICENCE)springer-10.1007/s00417-014-2906-x,fulltexts/springer/JOU=00417/VOL=2015.253/ISU=5/ART=2906/BodyRef/PDF/417_2014_Article_2906.pdf,,National Licences: unibe,springer101007s004170142906x
(NATIONALLICENCE)springer-10.1007/s00265-014-1869-6,fulltexts/springer/JOU=00265/VOL=2015.69/ISU=4/ART=1869/BodyRef/PDF/265_2014_Article_1869.pdf,,National Licences: unil,springer101007s0026501418696
(NATIONALLICENCE)springer-10.1007/s00265-015-1893-1,fulltexts/springer/JOU=00265/VOL=2015.69/ISU=5/ART=1893/BodyRef/PDF/265_2015_Article_1893.pdf,,National Licences: uzh,springer101007s0026501518931
(NATIONALLICENCE)springer-10.1007/s00259-015-3089-3,fulltexts/springer/JOU=00259/VOL=2015.42/ISU=10/ART=3089/BodyRef/PDF/259_2015_Article_3089.pdf,,National Licences: uzh,springer101007s0025901530893
(NATIONALLICENCE)springer-10.1007/s00289-014-1262-7,fulltexts/springer/JOU=00289/VOL=2015.72/ISU=1/ART=1262/BodyRef/PDF/289_2014_Article_1262.pdf,,National Licences: epfl,springer101007s0028901412627
(NATIONALLICENCE)springer-10.1007/s10637-015-0248-0,fulltexts/springer/JOU=10637/VOL=2015.33/ISU=4/ART=248/BodyRef/PDF/10637_2015_Article_248.pdf,,National Licences: ethz,springer101007s1063701502480
(NATIONALLICENCE)springer-10.1007/s00410-015-1135-6,fulltexts/springer/JOU=00410/VOL=2015.169/ISU=4/ART=1135/BodyRef/PDF/410_2015_Article_1135.pdf,,National Licences: unil,springer101007s0041001511356
(NATIONALLICENCE)springer-10.1007/s00410-015-1128-5,fulltexts/springer/JOU=00410/VOL=2015.169/ISU=4/ART=1128/BodyRef/PDF/410_2015_Article_1128.pdf,,National Licences: ethz,springer101007s0041001511285
(NATIONALLICENCE)springer-10.1007/s00410-015-1156-1,fulltexts/springer/JOU=00410/VOL=2015.170/ISU=1/ART=1156/BodyRef/PDF/410_2015_Article_1156.pdf,,National Licences: epfl ethz,springer101007s0041001511561
(NATIONALLICENCE)springer-10.1007/s00068-015-0548-2,fulltexts/springer/JOU=00068/VOL=2015.41/ISU=6/ART=548/BodyRef/PDF/68_2015_Article_548.pdf,,National Licences: unibas,springer101007s0006801505482
(NATIONALLICENCE)springer-10.1007/s00129-015-3773-1,fulltexts/springer/JOU=00129/VOL=2015.48/ISU=10/ART=3773/BodyRef/PDF/129_2015_Article_3773.pdf,,National Licences: uzh,springer101007s0012901537731
